GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC04_EST_VC01,HC04_MOE_VC01,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC03_EST_VC13,HC03_MOE_VC13,HC04_EST_VC13,HC04_MOE_VC13,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC03_EST_VC15,HC03_MOE_VC15,HC04_EST_VC15,HC04_MOE_VC15
8600000US76117,76117,ZCTA5 76117,10840,431,7133,346,4911,331,3707,431,39812,2098,43524,2818,53146,4703,27295,3364,47867,2329,52960,2607,60930,3623,34573,4322
8600000US76118,76118,ZCTA5 76118,4954,215,3503,173,2604,182,1451,227,58887,3900,66857,4585,79492,5516,39482,4126,69172,4237,77715,5141,N,N,45953,5387
8600000US76119,76119,ZCTA5 76119,12994,361,8836,422,5007,405,4158,351,29289,1509,33049,2201,40250,3532,18555,2314,37204,1712,41344,1895,N,N,25569,2496
8600000US76120,76120,ZCTA5 76120,6757,255,4159,319,2181,281,2598,295,46716,2769,50893,7149,75679,12210,33873,4504,55944,3574,63335,4920,N,N,41393,5581
8600000US76123,76123,ZCTA5 76123,8998,341,7734,393,5722,393,1264,252,83774,5044,87547,5578,97937,7886,56595,6173,90420,4226,93032,4590,N,N,65944,10575
8600000US76126,76126,ZCTA5 76126,7461,273,5494,283,4497,290,1967,237,76549,6074,87889,5756,97047,7535,45914,7891,93104,5000,105360,6537,N,N,57523,6104
8600000US76127,76127,ZCTA5 76127,85,66,39,32,39,32,46,61,105750,153681,203854,57073,203854,57073,101402,860,147989,47785,203731,28401,N,N,N,N
8600000US76129,76129,ZCTA5 76129,0,95,0,95,0,95,0,95,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US76131,76131,ZCTA5 76131,8940,426,6685,330,5261,343,2255,443,72037,4558,75210,3453,81703,6012,63967,10284,80485,5296,82120,5002,N,N,72270,12594
8600000US76132,76132,ZCTA5 76132,12412,358,5916,387,4266,317,6496,416,48319,2862,69924,9661,95455,18254,37431,2351,78650,5813,112372,10800,N,N,47284,4069
8600000US76133,76133,ZCTA5 76133,17840,418,12487,416,8477,422,5353,413,52517,2051,56609,3079,68467,5404,34549,4863,64525,3364,71607,4384,N,N,43936,3031
8600000US76134,76134,ZCTA5 76134,7785,276,5680,317,3716,295,2105,275,48499,4000,54704,4134,66353,5203,33603,5418,55663,2939,60060,3597,N,N,40484,4900
8600000US76135,76135,ZCTA5 76135,7983,391,5722,379,4114,321,2261,316,50036,4486,55502,5152,68136,9914,31887,3760,63565,3700,69870,4611,N,N,41972,4643
8600000US76137,76137,ZCTA5 76137,19572,422,13831,455,11167,501,5741,446,68810,5219,80433,2844,86917,2936,49176,4901,80277,2746,87900,3498,N,N,58661,5254
8600000US76140,76140,ZCTA5 76140,8346,365,6603,359,4255,407,1743,307,50717,4142,55334,2905,67868,4166,31628,5755,61546,4608,66647,5273,N,N,38062,5184
8600000US76148,76148,ZCTA5 76148,8042,326,6488,270,4572,324,1554,261,62252,3902,63856,4355,69131,3094,47981,8629,67220,2548,67202,2784,N,N,56805,7017
8600000US76155,76155,ZCTA5 76155,1770,155,458,152,265,132,1312,200,41982,5239,52941,11454,60610,12714,38125,9486,47225,6881,64256,16768,N,N,40924,8020
8600000US76164,76164,ZCTA5 76164,5199,221,4200,223,2605,285,999,208,37002,4987,39035,3372,43166,4566,14946,6944,41428,2819,42430,3277,N,N,28046,5899
8600000US76177,76177,ZCTA5 76177,1394,237,990,252,749,184,404,140,80048,7693,84716,5264,88136,6110,60769,10852,85213,9309,89317,8852,N,N,73948,22923
8600000US76179,76179,ZCTA5 76179,15524,393,11995,489,9856,542,3529,447,72019,3724,79821,4526,89244,4437,48825,7257,88256,4553,96030,5386,N,N,57489,7557
8600000US76180,76180,ZCTA5 76180,13122,402,8482,365,6292,315,4640,500,52844,3485,65629,3633,76183,7039,34419,3920,68977,3256,81609,5146,N,N,42807,3111
8600000US76182,76182,ZCTA5 76182,10434,277,8109,331,6845,340,2325,272,80565,4454,91505,5097,100802,7072,45903,6923,93857,3845,103258,4216,N,N,57113,7621
8600000US76201,76201,ZCTA5 76201,10094,417,2491,263,1677,211,7603,464,23328,1599,43217,7508,55521,8867,18504,2113,36690,3762,67159,13514,N,N,25990,2219
8600000US76205,76205,ZCTA5 76205,6588,359,3401,346,2098,245,3187,330,41214,4489,60124,5454,88355,13400,23648,2781,66092,10445,95495,18612,N,N,32683,5655
8600000US76207,76207,ZCTA5 76207,3825,283,2575,248,2103,221,1250,231,59869,7884,71660,9680,82926,7274,35313,10014,72728,6785,88254,8919,N,N,38121,5895
8600000US76208,76208,ZCTA5 76208,6489,335,4954,296,4277,332,1535,227,69279,3420,74235,4153,84260,8621,46553,12217,80357,4542,89040,5715,N,N,51274,6811
8600000US76209,76209,ZCTA5 76209,8798,362,5766,343,3965,324,3032,300,47457,2660,51992,5357,64904,5783,31642,3709,58203,3105,65676,4712,N,N,39023,3503
8600000US76210,76210,ZCTA5 76210,12870,444,9784,471,8464,497,3086,362,82988,3187,93425,3968,99009,6741,47932,5090,94493,4912,104871,5945,N,N,57896,6536
8600000US76225,76225,ZCTA5 76225,1194,92,949,97,750,106,245,75,56983,9062,64961,7146,69643,10493,42277,9760,66672,6050,72006,6464,N,N,45535,9318
8600000US76226,76226,ZCTA5 76226,5732,236,4914,263,4402,234,818,148,117037,9403,126869,6402,131647,4321,72500,7304,146845,10120,153623,11262,N,N,101652,24878
8600000US76227,76227,ZCTA5 76227,6635,310,5551,302,4335,310,1084,254,74493,4006,76852,3056,82210,4880,51522,6452,84519,4397,86920,4305,N,N,60837,8917
8600000US76228,76228,ZCTA5 76228,435,64,316,51,276,44,119,40,55260,14010,60000,13593,70250,11169,32292,16263,65288,9473,75252,11264,N,N,37468,10495
8600000US76230,76230,ZCTA5 76230,4064,238,2779,235,2311,222,1285,264,41815,4903,54951,4542,60437,10160,18386,3351,55973,5573,69987,6984,N,N,24502,5091
8600000US76233,76233,ZCTA5 76233,1208,175,877,148,746,130,331,109,61061,10188,62866,5973,64095,9045,37361,11326,63626,5613,69164,6673,N,N,44724,11505
8600000US76234,76234,ZCTA5 76234,5006,255,3946,235,3366,245,1060,186,58320,8360,70135,8240,74311,3785,34052,12080,75841,5362,82817,6449,N,N,45143,9038
8600000US76238,76238,ZCTA5 76238,135,35,110,35,92,34,25,14,56172,27137,56250,43986,100192,97190,40938,30061,82188,21243,82737,25959,N,N,49180,23238
8600000US76239,76239,ZCTA5 76239,439,60,351,59,307,54,88,30,53984,4027,55515,4810,57426,4545,50714,28469,62618,8497,65623,9975,N,N,45494,9698
8600000US76240,76240,ZCTA5 76240,9872,331,6872,359,5293,331,3000,262,46842,3409,56242,2284,62133,3784,26765,3368,58174,3104,66721,4217,N,N,35529,3267
8600000US76244,76244,ZCTA5 76244,17124,562,14403,561,12128,527,2721,406,89461,3141,94565,3704,102833,4545,64963,5604,96690,3692,100059,3808,N,N,70388,6237
8600000US76245,76245,ZCTA5 76245,773,142,552,118,477,107,221,102,39421,16279,49167,14071,49458,15018,30579,5185,55403,11429,59272,16559,N,N,45738,22626
8600000US76247,76247,ZCTA5 76247,3900,239,3387,256,2771,245,513,127,73663,4467,76250,5959,85156,6212,50083,3612,81165,6036,83991,6726,N,N,55712,9310
8600000US76248,76248,ZCTA5 76248,11344,292,9490,289,8277,307,1854,285,114438,4769,124255,7752,134099,3682,45593,8363,127972,5668,140595,6391,N,N,60098,9959
8600000US76249,76249,ZCTA5 76249,2248,175,1791,150,1520,169,457,150,70256,5249,73601,8845,84833,12507,53603,22923,83909,7130,88082,7284,N,N,58349,17822
8600000US76250,76250,ZCTA5 76250,342,56,281,53,246,52,61,30,78333,6542,83958,7016,85917,5015,28125,13532,79077,8844,88091,8141,N,N,34534,13098
8600000US76251,76251,ZCTA5 76251,321,52,224,50,191,49,97,57,44844,17978,55972,10074,55764,16678,43170,32969,57653,12779,63596,18833,N,N,43929,16849
8600000US76252,76252,ZCTA5 76252,1155,110,932,108,706,90,223,50,61472,8008,72625,5867,78971,6357,27961,3027,71401,9525,79356,11525,N,N,31715,4431
8600000US76253,76253,ZCTA5 76253,71,30,56,30,45,30,15,13,71058,27247,72500,2440,72798,2118,12344,7530,60200,14696,71834,11862,N,N,16767,6339
8600000US76255,76255,ZCTA5 76255,2298,174,1489,157,1208,167,809,147,38017,5776,49922,11193,59757,6354,20864,4896,52010,6339,64348,8566,N,N,27825,4445
8600000US76258,76258,ZCTA5 76258,2150,234,1651,180,1302,196,499,224,61265,9758,71250,16189,89464,13043,28193,5070,83415,15181,91441,14156,N,N,55868,48263
8600000US76259,76259,ZCTA5 76259,1431,235,1187,207,1031,212,244,122,78672,9731,80813,10051,83633,8658,41172,16706,84916,7946,87215,8286,N,N,60128,23562
8600000US76261,76261,ZCTA5 76261,93,30,85,30,55,28,8,10,70341,23699,70568,23105,92969,24015,54500,76266,66919,13572,66689,14938,N,N,N,N
8600000US76262,76262,ZCTA5 76262,10288,442,7289,330,6024,383,2999,442,83981,4261,95439,5346,108333,9895,46091,12798,110037,6759,129718,8204,N,N,59867,6531
8600000US76263,76263,ZCTA5 76263,13,10,10,8,10,8,3,6,62188,60476,95417,53232,95417,53232,-,**,73285,18831,81650,19122,N,N,N,N
8600000US76264,76264,ZCTA5 76264,402,97,315,90,227,81,87,51,61429,7505,59375,30736,101354,49300,43958,17914,83511,21850,86578,27798,N,N,54099,21708
8600000US76265,76265,ZCTA5 76265,550,76,403,67,326,61,147,44,46957,6104,58015,13190,65714,16751,28625,9408,63313,12500,74393,16880,N,N,32076,7605
8600000US76266,76266,ZCTA5 76266,4815,270,3717,242,2621,268,1098,219,58929,2976,65502,5343,79709,6669,31833,7112,67557,4286,74850,4843,N,N,39700,6307
8600000US76268,76268,ZCTA5 76268,61,30,51,31,22,22,10,10,46458,1249,46875,6557,65500,23112,21500,6879,48843,10843,54031,9960,N,N,22380,5118
8600000US76270,76270,ZCTA5 76270,651,129,527,130,469,122,124,64,62820,13663,64301,24227,78875,32477,16875,45873,78340,16285,87694,19521,N,N,38369,16598
8600000US76271,76271,ZCTA5 76271,494,68,299,62,263,61,195,49,50227,10350,60956,5102,62917,9621,32639,26011,58326,8828,71456,10992,N,N,38193,11706
8600000US76272,76272,ZCTA5 76272,1792,192,1365,149,1154,139,427,145,51444,11539,63244,10109,75000,13712,17330,30224,63985,6876,72397,7960,N,N,34837,15436
8600000US76273,76273,ZCTA5 76273,3388,247,2427,208,1839,201,961,238,49142,7808,61509,11150,75571,13685,25036,10602,62561,7423,73293,8858,N,N,28621,4601
8600000US76301,76301,ZCTA5 76301,7018,355,4113,264,2564,249,2905,315,31163,1735,39033,3522,44547,3006,16708,3531,42677,4093,54510,6995,N,N,24147,2392
8600000US76302,76302,ZCTA5 76302,4897,272,3429,254,2359,202,1468,219,44915,5087,54425,6519,73750,10005,29819,4873,61944,5372,71503,7219,N,N,35819,4535
8600000US76305,76305,ZCTA5 76305,1849,158,1401,146,1194,152,448,110,49131,3339,51513,5483,52643,6700,29706,11364,59092,5866,62355,7051,N,N,41628,7886
8600000US76306,76306,ZCTA5 76306,5994,335,4070,300,2708,247,1924,217,40032,2312,46682,5411,57631,5004,21350,2186,48462,2610,54978,3851,N,N,30659,3168
8600000US76308,76308,ZCTA5 76308,8416,365,4959,339,3894,287,3457,352,45305,2214,69750,5793,78837,7835,31719,4600,75653,6264,101240,9851,N,N,37829,4349
8600000US76309,76309,ZCTA5 76309,5216,271,3288,236,2362,246,1928,194,44104,4085,55909,3726,61579,6291,26577,2416,57518,4151,70852,6203,N,N,33598,2991
8600000US76310,76310,ZCTA5 76310,6961,305,4789,311,3834,262,2172,266,62992,4912,73627,4640,79856,4061,29427,4747,71423,4869,82483,6831,N,N,42578,5098
8600000US76311,76311,ZCTA5 76311,589,117,549,113,487,115,40,43,53504,5786,53386,6786,53386,8975,19881,211516,78319,24224,78667,25555,N,N,70083,58837
8600000US76351,76351,ZCTA5 76351,731,86,470,77,355,70,261,57,36382,7322,47656,7992,48708,6118,19219,9434,45699,5772,54977,8412,N,N,27163,5056
8600000US76354,76354,ZCTA5 76354,4308,232,3102,177,2422,214,1206,237,52654,3356,61020,4651,65638,5789,29423,8233,65771,8358,74574,11368,N,N,37312,4806
8600000US76357,76357,ZCTA5 76357,287,73,202,57,155,51,85,42,39306,10207,41000,14922,51250,27787,19135,12915,51975,10942,57174,14541,N,N,32708,14979
8600000US76360,76360,ZCTA5 76360,1504,130,1111,126,875,136,393,113,46250,7129,54557,6693,58430,3871,21595,8744,51619,4994,57780,6217,N,N,27512,7137
8600000US76363,76363,ZCTA5 76363,171,61,94,37,77,35,77,53,22472,15576,32339,11299,31976,6406,20552,2546,34843,7347,47324,10089,N,N,19516,2282
8600000US76364,76364,ZCTA5 76364,73,26,53,24,47,24,20,9,38750,40874,46875,40242,57917,42665,31250,21204,57421,14099,62819,18476,N,N,42940,16062
8600000US76365,76365,ZCTA5 76365,2071,137,1470,123,1278,132,601,126,53208,3145,70500,6727,74138,3472,29297,12173,63390,4642,74186,6173,N,N,35647,5991
8600000US76366,76366,ZCTA5 76366,847,96,703,97,579,99,144,52,56080,11035,62614,11719,64934,9169,40795,15714,72526,15325,77800,17828,N,N,44202,13762
8600000US76367,76367,ZCTA5 76367,3445,195,2728,176,2314,196,717,162,55456,7299,63633,5774,67907,3406,33222,3208,76287,14262,78802,14879,N,N,63588,38779
8600000US76370,76370,ZCTA5 76370,118,34,74,29,49,23,44,21,40250,9000,41071,24036,84375,87747,28750,19232,54514,14952,64651,23001,N,N,34830,12057
8600000US76371,76371,ZCTA5 76371,703,82,418,70,311,64,285,68,32664,7234,45833,13255,51094,8139,13669,5448,40651,4847,50508,5912,N,N,25186,6952
8600000US76372,76372,ZCTA5 76372,369,70,283,68,258,62,86,37,39514,5837,43542,15361,46364,20245,20385,7333,51136,8340,59345,10182,N,N,24126,7214
8600000US76373,76373,ZCTA5 76373,43,32,35,32,35,32,8,10,47443,36235,46989,41023,46989,41023,62500,2026,57835,12276,56869,15736,N,N,N,N
8600000US76374,76374,ZCTA5 76374,1544,142,934,99,626,113,610,138,32344,7822,45114,10916,49830,4819,14782,6198,44754,5884,52917,7214,N,N,29076,10439
8600000US76377,76377,ZCTA5 76377,296,54,234,49,180,49,62,30,48636,9907,61071,19621,68438,6173,23000,15691,56165,10720,63888,11345,N,N,25694,9977
8600000US76379,76379,ZCTA5 76379,247,51,171,46,136,42,76,25,33967,9536,50804,13695,42000,30776,16071,6014,51568,9530,64962,13336,N,N,20417,4767
8600000US76380,76380,ZCTA5 76380,1753,148,1140,108,941,122,613,145,37588,7297,53482,9638,62829,8612,18094,3983,52806,7151,69292,10461,N,N,21603,3830
8600000US76384,76384,ZCTA5 76384,4866,264,3254,224,2292,204,1612,258,39205,3920,47744,4824,60029,8622,22000,3952,52894,6158,62174,9312,N,N,30496,4476
8600000US76388,76388,ZCTA5 76388,120,39,112,40,90,34,8,8,38269,3339,37500,5329,39464,23613,13750,6362,54014,18829,56730,20463,N,N,14375,4109
8600000US76389,76389,ZCTA5 76389,397,59,306,52,255,49,91,29,58229,8180,69167,8169,72031,6702,30250,7805,66814,6383,75091,7605,N,N,34807,10448
8600000US76401,76401,ZCTA5 76401,9777,437,5540,341,4534,331,4237,452,38052,3049,53497,5432,62177,7549,22310,3620,55511,4556,71051,5741,N,N,33938,6674
8600000US76402,76402,ZCTA5 76402,44,66,0,95,0,95,44,66,-,**,-,**,-,**,-,**,N,N,-,**,-,**,N,N
8600000US76424,76424,ZCTA5 76424,3343,177,2372,219,1822,214,971,158,38219,4666,47188,6536,51832,3982,21875,4250,49166,4498,56096,5367,N,N,28318,5079
8600000US76426,76426,ZCTA5 76426,3737,276,2878,259,2281,255,859,134,57123,6840,67581,7572,77474,7649,29811,12094,67333,4795,73295,5665,N,N,42752,8043
8600000US76427,76427,ZCTA5 76427,359,76,274,67,206,58,85,46,46406,20966,65833,30224,72031,12078,34554,13661,56790,9800,62511,12150,N,N,37733,12476
8600000US76429,76429,ZCTA5 76429,34,30,20,20,18,21,14,22,45682,38757,47273,96189,47045,99062,-,**,58806,24156,73820,30937,N,N,N,N
8600000US76430,76430,ZCTA5 76430,978,90,666,83,530,79,312,75,44773,7966,55517,6947,63000,4871,23981,5299,51596,4535,59809,5753,N,N,32688,8766
8600000US76431,76431,ZCTA5 76431,1127,152,826,128,719,122,301,108,48530,4346,51354,6808,52244,10007,16853,13207,63545,13264,72222,16758,N,N,30675,9631
8600000US76432,76432,ZCTA5 76432,459,83,369,79,301,66,90,33,51354,10178,52396,10788,60938,14687,15000,2909,69522,12809,71646,14721,N,N,51214,32505
8600000US76433,76433,ZCTA5 76433,649,105,491,74,423,69,158,92,58750,13888,69688,10453,74821,14999,11121,2839,72784,12943,89080,11729,N,N,18137,11282
8600000US76435,76435,ZCTA5 76435,241,63,156,46,143,47,85,64,34063,18936,62500,47662,75625,50520,24135,3961,51151,13092,65204,13336,N,N,25222,4063
8600000US76436,76436,ZCTA5 76436,49,30,26,23,26,23,23,19,69583,8296,70909,14162,70909,14162,14896,109586,74047,33125,76112,10431,N,N,71713,75953
8600000US76437,76437,ZCTA5 76437,2022,222,1434,179,1098,188,588,163,36078,7935,48056,9984,54237,13540,16625,12120,53885,6832,63774,8584,N,N,29531,9417
8600000US76442,76442,ZCTA5 76442,2856,195,1886,187,1630,184,970,166,34464,4978,50144,3667,51954,3902,21277,2551,45453,4337,54823,5303,N,N,26568,5004
8600000US76443,76443,ZCTA5 76443,730,114,432,92,357,92,298,85,39886,6423,41207,6893,42026,9088,24833,17283,54939,10655,56920,12513,N,N,47735,19194
8600000US76444,76444,ZCTA5 76444,1340,147,894,138,710,133,446,114,35811,5727,42614,6698,51000,7924,19559,8810,46677,6179,51152,6957,N,N,34798,12545
8600000US76445,76445,ZCTA5 76445,112,50,87,45,56,26,25,24,46316,15909,57841,24982,58636,15179,26023,6757,47704,8241,54322,8255,N,N,24672,4015
8600000US76446,76446,ZCTA5 76446,3290,268,2375,245,1912,252,915,218,40435,2316,44269,6254,52665,3739,27768,12023,50746,4856,57012,5810,N,N,33722,8488
8600000US76448,76448,ZCTA5 76448,2227,191,1325,158,1063,179,902,190,34820,4173,44484,6483,53467,14431,22150,3773,54236,11846,61440,10231,N,N,43508,26037
8600000US76449,76449,ZCTA5 76449,963,126,669,103,607,99,294,80,42850,11383,58869,15343,65750,17694,21500,4189,70598,14549,89531,19167,N,N,27239,5682
8600000US76450,76450,ZCTA5 76450,5420,258,3871,266,3312,268,1549,290,43378,7487,56933,7022,61806,5061,20601,5248,66803,7933,75009,8436,N,N,45062,20202
8600000US76452,76452,ZCTA5 76452,7,10,4,9,2,5,3,5,33125,46787,51250,46061,-,**,-,**,33314,28380,N,N,N,N,N,N
8600000US76453,76453,ZCTA5 76453,442,91,314,85,272,80,128,31,37500,6256,39922,6312,39844,5879,21875,9499,49519,7357,56360,9506,N,N,31265,9217
8600000US76454,76454,ZCTA5 76454,653,108,451,112,363,98,202,71,29083,7741,38750,12971,37250,13832,16250,9031,37276,5463,43463,8130,N,N,21982,4800
8600000US76455,76455,ZCTA5 76455,352,66,266,60,224,61,86,30,41964,10292,48750,12645,51552,11882,30000,33565,50778,8261,56447,10130,N,N,31617,10832
8600000US76457,76457,ZCTA5 76457,1439,144,998,115,785,104,441,100,45071,7568,54028,9504,57440,5626,21021,2727,56044,6498,66369,8496,N,N,30092,5222
8600000US76458,76458,ZCTA5 76458,1830,189,1139,148,859,132,691,154,46513,9430,63250,10876,74659,7796,29330,5499,61883,6362,75716,7774,N,N,38082,9227
8600000US76459,76459,ZCTA5 76459,101,42,48,33,30,24,53,32,29432,6655,33800,1124,34583,44733,23583,7645,37849,12815,52052,24615,N,N,24983,10929
8600000US76460,76460,ZCTA5 76460,269,95,145,50,116,55,124,87,60804,35422,42344,50791,42083,49485,67857,71845,54269,14076,58409,17583,N,N,49428,22996
8600000US76462,76462,ZCTA5 76462,1160,138,850,114,648,86,310,82,55800,7770,65556,12830,86250,16081,28833,14526,78092,9158,91843,14032,N,N,36434,8631
8600000US76463,76463,ZCTA5 76463,197,53,132,41,103,37,65,33,44922,7377,63750,33124,83125,16563,14375,20375,57044,12028,70108,13858,N,N,23334,9161
8600000US76464,76464,ZCTA5 76464,190,44,93,28,68,26,97,35,38182,10957,50625,44335,58750,41434,34375,13350,54719,10293,65165,20321,N,N,41049,12150
8600000US76466,76466,ZCTA5 76466,73,49,61,49,61,49,12,20,66827,46725,67981,27834,67981,27834,-,**,55347,23431,63823,21093,N,N,N,N
8600000US76469,76469,ZCTA5 76469,31,24,22,24,9,12,9,8,28125,25348,24615,74166,81094,28909,37750,19859,41435,21527,45305,32089,N,N,31978,8562
8600000US76470,76470,ZCTA5 76470,1323,185,809,147,623,130,514,116,32209,5237,38750,9610,52664,14807,20948,7791,45058,7013,55322,10439,N,N,28016,5419
8600000US76471,76471,ZCTA5 76471,738,107,446,87,381,87,292,73,29265,7429,36731,6390,39205,9327,22794,4656,41271,6322,49609,9071,N,N,28348,6214
8600000US76472,76472,ZCTA5 76472,578,95,486,97,392,86,92,39,66500,14543,67250,12450,76071,16227,18875,6215,73110,13837,79490,15716,N,N,28262,11337
8600000US76474,76474,ZCTA5 76474,129,42,95,38,75,35,34,23,70677,5613,70694,16105,74688,83028,10000,58735,82629,22839,93828,26964,N,N,36094,22695
8600000US76475,76475,ZCTA5 76475,532,108,283,83,230,73,249,85,42206,14408,56453,4765,56419,4705,28958,5138,57535,10402,71902,16814,N,N,37976,6261
8600000US76476,76476,ZCTA5 76476,1080,145,889,144,795,119,191,65,54050,10360,62969,11646,69750,10068,27063,8360,64426,6722,69884,7945,N,N,35121,12743
8600000US76481,76481,ZCTA5 76481,100,65,100,65,43,56,0,95,31786,16349,31786,16349,16536,65508,-,**,35901,16538,35901,16538,N,N,-,**
8600000US76483,76483,ZCTA5 76483,499,64,290,52,226,50,209,51,44934,5422,48750,3749,49722,7105,26382,10452,53356,7243,64999,9832,N,N,36522,10356
8600000US76484,76484,ZCTA5 76484,397,70,251,65,248,65,146,41,41875,14601,59375,9736,59750,9759,21346,4708,59219,17744,76143,25870,N,N,30125,9734
8600000US76486,76486,ZCTA5 76486,613,110,473,103,404,93,140,52,52904,8004,61411,20955,73571,21669,28750,14162,66286,11006,73962,13120,N,N,37666,10452
8600000US76487,76487,ZCTA5 76487,717,112,566,106,537,107,151,49,51888,10485,58214,15928,60313,17753,28958,25808,66279,9701,67399,7697,N,N,62079,34236
8600000US76490,76490,ZCTA5 76490,34,21,28,19,24,18,6,10,62143,76357,61071,54183,61786,65513,-,**,68841,29501,59464,32366,N,N,N,N
8600000US76491,76491,ZCTA5 76491,236,47,186,45,167,45,50,21,36250,7220,37500,8533,40139,9043,24167,25500,43071,8338,45741,10145,N,N,31196,7328
8600000US76501,76501,ZCTA5 76501,6082,361,4032,294,2917,284,2050,291,39476,2893,48468,4888,62982,6373,23040,3994,55827,5861,62858,4989,N,N,40996,16465
8600000US76502,76502,ZCTA5 76502,11854,446,8695,347,7148,383,3159,329,63734,4169,79458,4029,87289,4359,30180,4359,84520,4211,100669,5354,N,N,37854,3732
8600000US76504,76504,ZCTA5 76504,8390,432,5088,368,3307,286,3302,384,37821,2456,44114,3996,61153,4006,25077,3561,48580,3475,57501,4685,N,N,32476,3620
8600000US76508,76508,ZCTA5 76508,0,95,0,95,0,95,0,95,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US76511,76511,ZCTA5 76511,703,89,467,84,368,80,236,63,36480,8054,52250,6133,65313,21521,21250,5324,47961,5774,57864,7048,N,N,27690,5747
8600000US76513,76513,ZCTA5 76513,10181,421,7667,394,5858,402,2514,287,57546,2670,66233,5271,81317,5137,28981,7211,75458,5237,84922,6254,N,N,43520,6847
8600000US76518,76518,ZCTA5 76518,532,106,442,106,393,109,90,46,46250,15471,54118,11819,57386,9364,13542,12742,53644,10187,60270,11382,N,N,19876,7520
